reviews,reviewers,date_reviews,rating,course_id
"I would like to report some major issues with the new interface.1) We don't have access to the slides anymore. This is a major issues since some of the slides content important links. These links are not shown in the transcript (I've double checked).2) When we try to download the videos, subtitles or transcript, the resulting file name is the same for all content of the same type. More specifically, all videos are named ""index.mp4"", all subtitle files are named ""subtitles.vtt"" and all transcript files are named ""subtitle.txt"". This makes it more difficult for the student to save the files. In the previous version I would only right-click and saved in the right directory. Now, I have to right click, type the right name (which could be long sometimes) and then save the file.3) In the previous interface, it was possible to see all the threads we were subscribed to. It is no more the case. It is not a problem right now, because there is not a lot of posts, but in cases where the number of post increase, it will be a pain to go through the list of threads and find the ones of interest.Please ignore the review for now, I couldn't submit my comments without reviewing the course.More comments may follow later...",By Normand D,"Dec 02, 2015",5,data-scientists-tools
"The new graphic is really nice and helpful. Even the fact that you can retake the quizzes after 8 hours is really nice. I have noticed that there wasn't  any possibility to download pdf files of the lessons (or I didn't see it), the last time I took the course there was this possibility and I found it so helpful.",By Marko N,"Dec 01, 2015",5,data-scientists-tools
Video's have no sound,By Melinda B,"Nov 13, 2015",1,animal-welfare
Nice overview into animal behaviour and welfare with enough examples to make it easy to understand. ,By Anna F,"Dec 30, 2015",4,animal-welfare
A good way to get your feet wet on the topic of animal behaviour and welfare!,By Eirini C,"Dec 31, 2015",4,animal-welfare
"Five weeks in and this is one of the best courses going, This is a course every potential animal carer should take before considering 'cute' and 'expensive' just because they come with a certificate of pedigree with names one can't pronounce of prize winning ancestry. Drive past the puppy and kitten factories and go down to ones local RSPCA centre or council pound instead, you will never regret it. Rescue animals are the best because they will never forget your kindness for giving them a nice comfortable home.",By Nicholas K,"Nov 18, 2015",5,animal-welfare
As a Pet Care manager at a boarding facility I encourage my staff to participate in a continuing education progam for rewards. I stongly encouraged them to sign up for this course. I am taking this a second time as it was extemely interesting the first time. Anyone interested in animals in general should check this out!,By Ramona S,"Dec 14, 2015",5,animal-welfare
"My major is not about agriculture, but I love this field very much. That is the reason why I spent my time with this course on Coursera. This on-demand course is very convenient for anyone who want to know more about animal agriculture. I strongly like and recommend this course.",By Ned T,"Nov 13, 2015",5,animal-welfare
"Fantastic course, well presented.  Easy to take at your own pace, videos allow you to pause and rewind learning at any point. Excellent content, with knowledgeable presenters.  Highly recommend",By Lauren A,"Nov 27, 2015",5,animal-welfare
"Thouroughly interesting and well presented. accessible to all levels of knowledge. But it has just wheted my appetite, I want to learn more!",By GWEN K,"Dec 31, 2015",5,animal-welfare
Fantastic! I am loving every minute of it! I would highly recommend this course to anyone interrested!,By Ciara Ó H,"Nov 10, 2015",5,animal-welfare
This course tells us more about animal welfare and the problems animal face.,By Venkata T T,"Dec 08, 2015",5,animal-welfare
I will recommand my friends for this kind of course.,By AMIYANGSHU D,"Dec 01, 2015",5,animal-welfare
A complete course !,By Glayce B B,"Nov 02, 2015",5,animal-welfare
T,By Alejandra M,"Dec 07, 2015",5,animal-welfare
Confusing. No help. Poorly presented.,By Peter J J,"Nov 09, 2015",1,python-network-data
" Compared to other Python Courses I have taken this is course has no meat on them bones and is NOT worth $80 at all even for a certificate. However for FREE? ok. Worth the introduction to some useful tools. Spend your time and money on a more valuable course like Fundamentals of Computing Specialization, which is awesome, and is about the same price as of this writing.This course offers no challenge, little content, and the assignments let me down. Assignments are basically handed to you where you only need to alter one line of text to get the right answer on what is supposed to take an hour.Introduction to Interactive Programming in Python thru Rice U has content and weekly mini projects that really push your learning ability and after taking the courses, I felt like I really got something out of it. This course barely scratches the surface of ""Accessing Web Data"" and does nothing to challenge your coding skills. The positive side, it introduces you to Web API's, the basics of Beautiful Soup, and other BUZZWORDS. At least structure assignments to combine all of the efforts learned in previous chapters onto one another. Side note... what is the professor doing filming lectures on vacation or at lunch? This does nothing to add to the content of the course and is distracting and unprofesh.The meaningless assignments let me down. ",By Alexander C,"Nov 19, 2015",2,python-network-data
"Professor is good and funny, and subject is interesting, but that's all. Very basic course, very easy to follow and not at all challenging. Also (maybe because being that easy), peer review is compromised by people who doesn't really know what they're doing there, with comments that were clearly made without any knowledge about the subject.",By Andrea V B,"Nov 25, 2015",2,python-network-data
This class is not challenging at all,By Trevor H,"Dec 31, 2015",2,python-network-data
"Course had pretty good basic information for people not familiar with programming. I would like to have seen more in-depth tasks or project(s) that would require deeper exercise of the topics covered in class. Each assignment boiled down to parsing a file using specific method (reg ex, Beautiful Soup, XML, or json libraries) to do the same task. Requiring people for instance to build additional data types already taught (lists, dictionaries) would have been at least little more challenging.Overall it is a good basic intro class. ",By Nemanja P,"Dec 03, 2015",3,python-network-data
The material covered is more complex than the previous courses yet there is much less explanation given. It's still perfectly doable but one ends up feeling like you are missing something.,By Fernanda S,"Nov 27, 2015",3,python-network-data
"The material is well explained, but there is not much of it... It is very very basic... The tasks, being extremely easy, don't really bring you further in understanding either.",By Mikhail V,"Nov 23, 2015",3,python-network-data
Course is good but the assignment are too basic. I would appreciate if there could be tougher assignments may be not included in rating. ,By Amit D,"Nov 09, 2015",3,python-network-data
Wey easy for the person with some python experience but the best part is that takes only hours to complete all assignments and quizes,By Ivan,"Dec 08, 2015",3,python-network-data
Too much unnecessary videos. Content of lectures is poor. Tests are too easy.,By Vadim S,"Nov 24, 2015",3,python-network-data
"Lectures were entertaining, but the assignments were way too easy. ",By Łukasz B,"Nov 27, 2015",3,python-network-data
very very basic course looking forward to advance version of it.,By Hamad,"Dec 10, 2015",3,python-network-data
Great course but need to be updated to Python 3.x rules,By Cédric G,"Nov 30, 2015",3,python-network-data
内容太少,By 贾培申,"Dec 05, 2015",3,python-network-data
"This course is well-developed and well-delivered. If one is a complete novice, start at the beginning of this specialty on one's own schedule (on demand at the speed of light) and at an affordable price ($0) and be confident of significant advances in one's knowledge of internet function, in general, and Python, in particular. It is a brave new world. I often feel like Wylie Coyote staring through my toes. Suddenly realizing things have changed. This course fixes that feeling.",By Joel T,"Nov 14, 2015",4,python-network-data
"An amazing course content!! This is a very enjoyable course about Python language programming. Dr Chuck explains each topic with clarity, which facilitate the comprehension of Python from the beginning. In my personal point of view, I would like to have a more deeply exploration in topics. It could give more tools to learn and complexity to each assignment. The book as supported material is a very good resource for consult through all course.",By Cesar D,"Dec 07, 2015",4,python-network-data
"These courses are great introductions to python functionality.  The workload is much more reasonable at 1-2 hours per week than many other Coursera courses that I have taken. My only recommendation is to show more current libraries and methods than those presented in the lectures.  Fundamentals are important to understanding concepts, but if there are newer and better ways of doing things, they should be presented as well.  ",By Frank M,"Nov 07, 2015",4,python-network-data
Dr Chuck - a computing professor with a sense of humour - won me over in the end. This doesn't ask too much. It's clearly set out and you get to have a little go at programming at the end of each session. This course highlights how easy Python is more than anything and that's a good thing. Good coding language for beginners. Good course for beginners or novices. ,By Benjamin W,"Dec 03, 2015",4,python-network-data
Great course and even though the topic was more interesting then the previous 3 courses (interesting as in fun) I didn't like the new format where Dr. Chuck wasn't in a picture-in-picture frame so that we could always see the slides and him at the same time. Many times the slides would cut out to him and it was very distracting as I'd have to pause and go back. ,By Alan W,"Nov 30, 2015",4,python-network-data
"This is a good course if you are interested in getting to know how to parse html data and xml/json data using python libraries. The techniques you learn can be immediately put to use to do some really cool things with existing APIs like the twitter API, or that of Google and so on.",By Sreehari,"Dec 28, 2015",4,python-network-data
"I thought this one was better than the first (two) part(s). Short, self-paced, to the point. Easy to follow and implement. Highly recommend this one. (All I wanted is actually the JSON part, but I got so much more.)Quizzes and assignments could be an itch more challenging.",By Bernhard K,"Nov 16, 2015",4,python-network-data
"It was a great course but I felt that the exercises could have been a bit more tough. If the exercises were challenging, then it would be a great way to learn the principle of Read-Search-Ask.Thanks, Dr.Chuck. Looking forward to Databases with Python course.",By Arun K,"Dec 07, 2015",4,python-network-data
"A good course that gives insight into how data is exchanged over the Internet and how Python can be used to manipulate and use that data. For each chapter, I recommend adding 1 additional programming assignment with a little more complexity.  g",By Todd S,"Nov 09, 2015",4,python-network-data
The arguments are really interesting and even quite well explained.In my opinion however it should be focused on less topics in order to gain practical skills: there are too much arguments and none of them seems to be explained in depth.,By Francesco B,"Nov 17, 2015",4,python-network-data
"Very good introductory course to learn how you can code to get data from web using different constructs i.e. web crawling, web services, json api etc. Also introduce reg-ex and other programing construct to process the data from web.",By Pankaj P,"Dec 30, 2015",4,python-network-data
"A very good course, but not as good as the first two in this specialisation.It could do with a bit of editing and strengthening the last 2 exercises.Other than this, Dr Chuck is an excellent teacher and great fun to follow.",By Seraphim A,"Dec 07, 2015",4,python-network-data
"A very interesting professor! This is my second course in this specialization, and it is possibly I'll take the SQL one as well. However it is too easy. Students still have to take some time learn the modules themselves.",By Xiaowen Z,"Dec 06, 2015",4,python-network-data
"I really enjoyed the course and found it cool how you can write python scripts to act like browser.  However the API stuff (especially the twitter one) seemed kind of  vague to me, since I don't have twitter.",By Aniekan U,"Dec 23, 2015",4,python-network-data
"Great introduction to web scraping, basically teaches you what you need to start doing web scraping on your own. Only remark, why teach urllib instead of requests? requests seems to be the better library.",By Daan,"Dec 21, 2015",4,python-network-data
Very good introduction to python and its application to access web data. Dr Severance makes the process fun and easy to access. I would maybe have appreciate more complicated assessments. ,By Gervasi A,"Dec 30, 2015",4,python-network-data
"Yet another quite good course from Dr. Chuck; it may be a bit too quick on some of the most interesting parts, but all in all still very informative. And entertaining in its own way :)",By Giacomo S,"Nov 08, 2015",4,python-network-data
"Assignments were too easy, and were really ""fed"" to us. Also, I liked better the setting in the previous course where Dr. Chuck was in his office and we always saw his screen.",By Ethan S,"Dec 16, 2015",4,python-network-data
"Professor and course are great. However, I feel that there weren't enough practice questions to bolster our understanding of the material and the lessons were spread too thin.",By David L,"Dec 14, 2015",4,python-network-data
